,address,target_building_id,target_address
860,"194358, Санкт-Петербург (г.), Санкт-Петербург г, Композиторов ул, д.25-2 А",100204,"г.Санкт-Петербург, улица Композиторов, дом 25, корпус 2, литера А"
7660,"192029, Санкт-Петербург, Елизарова пр-кт, д.21, Строение 2",27561,"г.Санкт-Петербург, проспект Елизарова, дом 21, корпус 2, литера А"
11638,"192281, Санкт-Петербург г, Малая Балканская ул, д.16, Строение 2",32632,"г.Санкт-Петербург, Малая Балканская улица, дом 16, корпус 2, литера А"
7356,"196158, Санкт-Петербург г, Пулковское ш, д.34, Строение 2А",112028,"г.Санкт-Петербург, Пулковское шоссе, дом 34, корпус 2, литера А"
9569,"197227, Санкт-Петербург г, Байконурская ул, д.19, Строение 3",23449,"г.Санкт-Петербург, Байконурская улица, дом 19, корпус 3, литера А"
3681,"198303, Санкт-Петербург г, Стачек пр-кт, д.107, Строение 2",34437,"г.Санкт-Петербург, проспект Стачек, дом 107, корпус 2, литера А"
12687,"191119, Санкт-Петербург г, Разъезжая ул, д.26-28",74324,"г.Санкт-Петербург, Разъезжая улица, дом 26-28, литера А"
4500,"195253, Санкт-Петербург г, Маршала Блюхера пр-кт, д.67, Строение 3",92064,"г.Санкт-Петербург, проспект Маршала Блюхера, дом 67, корпус 3, литера А"
7747,"193231, Санкт-Петербург г, Коллонтай ул, д.21, Строение 5",73902,"г.Санкт-Петербург, улица Коллонтай, дом 21, корпус 5, литера А"
5052,"195298, Санкт-Петербург г, Белорусская ул, д.16, Строение 3",101315,"г.Санкт-Петербург, Белорусская улица, дом 16, корпус 3, литера А"
8319,"192029, Санкт-Петербург г, Бабушкина ул, д.29, Строение 3",88108,"г.Санкт-Петербург, улица Бабушкина, дом 29, корпус 3, литера А"
2001,"195197, Санкт-Петербург (г.), Замшина (ул.), д.42, Строение А",105377,"г.Санкт-Петербург, Замшина улица, дом 42, литера А"
5295,"195426, Санкт-Петербург г, Индустриальный пр-кт, д.20, Строение 2",14695,"г.Санкт-Петербург, Индустриальный проспект, дом 20, корпус 2, литера А"
9420,"198510, Санкт-Петербург (г.), Петергоф (г.), Парковая (ул.), д.18 6, 1",218067,"Санкт-Петербург, город Петергоф, Парковая улица, дом 18, корпус 6, строение 1"
7033,"196233, Санкт-Петербург г, Космонавтов пр-кт, д.46, Строение 2",15258,"г.Санкт-Петербург, проспект Космонавтов, дом 46, корпус 2, литера А"
11552,"196608, Санкт-Петербург г, Пушкин г, Ахматовская ул, д.6",14672,"Санкт-Петербург, город Пушкин, Ахматовская улица, дом 6, литера А"
12942,"191014, Санкт-Петербург г, Ковенский пер, д.2",102956,"г.Санкт-Петербург, Ковенский переулок, дом 2, литера А"
966,"194223, Санкт-Петербург (г.), Санкт-Петербург г, Орбели ул, д.14 А",29500,"г.Санкт-Петербург, улица Орбели, дом 14, литера А"
4733,"195043, Санкт-Петербург (г.), Санкт-Петербург г, 2-я Поперечная (Ново-Ковалево), д.32",83905,"г.Санкт-Петербург, Ново-Ковалёво, 2-я Поперечная улица, дом 32, литера А"
113,"190005, Санкт-Петербург г, Троицкий пр-кт, д.3-5",25826,"г.Санкт-Петербург, Троицкий проспект, дом 3, литера А"
11301,"196634, Санкт-Петербург (г.), Санкт-Петербург г, Ростовская, д.13-15",163070,"Санкт-Петербург, посёлок Шушары, территория Славянка, Ростовская улица, дом 13-15, литера А"
1443,"194044, Санкт-Петербург (г.), Крапивный (пер.), д.4, Строение 1",213276,"г.Санкт-Петербург, Крапивный переулок, дом 4, строение 1"
