"id","type_id","name","short_name","is_updated","is_actual","only_name"
5113,12,Земляничная улица,Земляничная ул.,true,true,Земляничная
5114,11,Кабачковый проезд,Кабачковый проезд,true,true,Кабачковый
5115,12,Клубничная улица,Клубничная ул.,true,true,Клубничная
5116,11,Овощной проезд,Овощной проезд,true,true,Овощной
5117,12,Огуречная улица,Огуречная ул.,true,true,Огуречная
5118,12,Розовая улица,Розовая ул.,true,true,Розовая
5119,12,Ромашковая улица,Ромашковая ул.,true,true,Ромашковая
5120,12,Сливовая улица,Сливовая ул.,true,true,Сливовая
5121,11,Тюльпанный проезд,Тюльпанный проезд,true,true,Тюльпанный
5122,12,Фиалковая улица,Фиалковая ул.,true,true,Фиалковая
5123,11,Фруктовый  проезд,Фруктовый  проезд,true,true,Фруктовый
5124,11,Яблочный проезд,Яблочный проезд,true,true,Яблочный
5125,12,Журавлиная улица,Журавлиная ул.,true,true,Журавлиная
5126,12,Лебединая улица,Лебединая ул.,true,true,Лебединая
5127,4,дорога на Глухое озеро,дор. на Глухое озеро,true,true,на Глухое озеро
5128,4,Пасторская дорога,Пасторская дор.,true,true,Пасторская
5129,2,"1-я аллея","1-я аллея",true,true,"1-я"
5130,2,"2-я аллея","2-я аллея",true,true,"2-я"
5131,2,"3-я аллея","3-я аллея",true,true,"3-я"
5132,12,улица Димитрова,ул. Димитрова,true,true,Димитрова
5133,12,Яблочная улица,Яблочная ул.,true,true,Яблочная
5134,12,Северная улица,Северная ул.,true,true,Северная
5135,12,Зелёная улица,Зелёная ул.,true,true,Зелёная
5136,12,Цветочная улица,Цветочная ул.,true,true,Цветочная
5137,12,Ягодная улица,Ягодная ул.,true,true,Ягодная
5138,12,Южная улица,Южная ул.,true,true,Южная
5139,6,"1-я линия","1-я линия",true,true,"1-я"
5140,6,"2-я линия","2-я линия",true,true,"2-я"
5141,6,"3-я линия","3-я линия",true,true,"3-я"
5142,6,"1-я линия","1-я линия",true,true,"1-я"
5143,6,"2-я линия","2-я линия",true,true,"2-я"
5144,6,"3-я линия","3-я линия",true,true,"3-я"
5145,6,"4-я линия","4-я линия",true,true,"4-я"
5146,6,"5-я линия","5-я линия",true,true,"5-я"
5147,6,"6-я линия","6-я линия",true,true,"6-я"
5148,6,"7-я линия","7-я линия",true,true,"7-я"
5149,6,"8-я линия","8-я линия",true,true,"8-я"
5150,6,"9-я линия","9-я линия",true,true,"9-я"
5151,6,"10-я линия","10-я линия",true,true,"10-я"
5152,6,"11-я линия","11-я линия",true,true,"11-я"
5153,6,"12-я линия","12-я линия",true,true,"12-я"
5154,6,"13-я линия","13-я линия",true,true,"13-я"
5155,6,"14-я линия","14-я линия",true,true,"14-я"
5157,6,"16-я линия","16-я линия",true,true,"16-я"
5158,12,Речная улица,Речная ул.,true,true,Речная
5159,11,Путепроводный проезд,Путепроводный проезд,true,true,Путепроводный
5160,2,"1-я аллея","1-я аллея",true,true,"1-я"
5161,2,"2-я аллея","2-я аллея",true,true,"2-я"
5162,2,"3-я аллея","3-я аллея",true,true,"3-я"
5163,12,Парковая улица,Парковая ул.,true,true,Парковая
5164,12,Центральная улица,Центральная ул.,true,true,Центральная
5165,12,Тупиковая улица,Тупиковая ул.,true,true,Тупиковая
5166,12,Цветочная улица,Цветочная ул.,true,true,Цветочная
5167,12,Весенняя улица,Весенняя ул.,true,true,Весенняя
5168,12,Береговая улица,Береговая ул.,true,true,Береговая
5169,12,Новая улица,Новая ул.,true,true,Новая
5170,12,улица Связи,ул. Связи,true,true,Связи
5171,8,Фруктовый переулок,Фруктовый пер.,true,true,Фруктовый
5172,8,Ягодный переулок,Ягодный пер.,true,true,Ягодный
5173,8,переулок Правления,пер. Правления,true,true,Правления
5174,12,Карьерная улица,Карьерная ул.,true,true,Карьерная
5175,12,Озёрная улица,Озёрная ул.,true,true,Озёрная
5176,8,Предпортовый переулок,Предпортовый пер.,true,true,Предпортовый
5177,12,Ягодная улица,Ягодная ул.,true,true,Ягодная
5178,12,Мичуринская улица,Мичуринская ул.,true,true,Мичуринская
5179,6,"1-я линия","1-я линия",true,true,"1-я"
5180,6,"2-я линия","2-я линия",true,true,"2-я"
5181,6,"3-я линия","3-я линия",true,true,"3-я"
5182,12,Летняя улица,Летняя ул.,true,true,Летняя
5183,12,Весенняя улица,Весенняя ул.,true,true,Весенняя
5184,12,Морозовская улица,Морозовская ул.,true,true,Морозовская
5185,12,Центральная улица,Центральная ул.,true,true,Центральная
5186,12,Прибрежная улица,Прибрежная ул.,true,true,Прибрежная
5187,12,Солнечная улица,Солнечная ул.,true,true,Солнечная
5188,12,Зимняя улица,Зимняя ул.,true,true,Зимняя
5189,12,Осенняя улица,Осенняя ул.,true,true,Осенняя
5190,12,Лунная улица,Лунная ул.,true,true,Лунная
5191,12,Заречная улица,Заречная ул.,true,true,Заречная
5192,11,Бакинский проезд,Бакинский проезд,true,true,Бакинский
5193,12,Новая улица,Новая ул.,true,true,Новая
5194,9,площадь Бехтерева,пл. Бехтерева,true,true,Бехтерева
5195,12,Центральная улица,Центральная ул.,true,false,Центральная
5196,11,Демонстрационный проезд,Демонстрационный проезд,true,true,Демонстрационный
5197,6,"2-я линия","2-я линия",true,true,"2-я"
5198,8,Тихий переулок,Тихий пер.,true,true,Тихий
5199,8,"2-й Торфяной переулок","2-й Торфяной пер.",true,true,"2-й Торфяной"
5200,4,Сойкинская дорога,Сойкинская дор.,true,true,Сойкинская
5201,12,улица Шишкина,ул. Шишкина,true,true,Шишкина
5202,13,Бабигонское шоссе,Бабигонское шоссе,true,true,Бабигонское
5203,12,Железнодорожная улица,Железнодорожная ул.,true,true,Железнодорожная
5204,11,"7-й Рыбацкий проезд","7-й Рыбацкий проезд",true,true,"7-й Рыбацкий"
